design_id,thickness_mm,width_mm,arm_length_mm,fillet_radius_mm,material_id,material_name,load_N,max_stress_MPa,max_deflection_mm,mass_kg,factor_of_safety
D0001,4.986,65.213,87.214,2.235,0,Mild Steel,881.4,414.643,1.4468,0.3784,0.603
D0002,6.944,46.937,71.021,4.373,2,Aluminium,689.3,178.098,0.911,0.1062,0.533
D0003,4.874,69.673,56.536,8.278,1,Stainless Steel,404.6,95.764,0.1878,0.2611,2.245
D0004,5.786,66.62,83.494,1.168,1,Stainless Steel,539.5,196.0,0.5044,0.4377,1.097
D0005,7.541,40.054,98.603,1.767,1,Stainless Steel,837.9,346.572,0.9691,0.4051,0.62
D0006,9.146,58.961,73.996,8.453,2,Aluminium,966.4,110.916,0.5032,0.1832,0.857
D0007,8.23,30.253,81.267,5.029,0,Mild Steel,1113.9,365.79,0.7091,0.27,0.683
D0008,3.908,37.739,79.152,6.847,2,Aluminium,156.8,148.639,2.0012,0.0536,0.639
D0009,8.525,61.014,59.43,2.255,0,Mild Steel,499.4,63.079,0.0555,0.4125,3.963
D0010,7.214,77.884,43.071,1.71,0,Mild Steel,400.7,40.634,0.0219,0.3229,6.153
D0011,4.678,73.999,54.321,9.51,1,Stainless Steel,184.7,42.19,0.081,0.2557,5.096
D0012,3.633,42.712,66.743,8.408,2,Aluminium,645.7,520.687,5.4362,0.0475,0.182
D0013,6.224,72.127,77.143,4.214,2,Aluminium,100.9,22.615,0.1544,0.159,4.201
D0014,7.812,42.037,77.47,7.705,2,Aluminium,1340.3,305.864,1.8027,0.1168,0.311
D0015,7.267,72.883,47.415,5.511,2,Aluminium,316.9,31.015,0.07,0.1153,3.063
D0016,6.835,57.642,41.534,2.867,2,Aluminium,802.8,109.447,0.1812,0.0751,0.868
D0017,6.994,53.799,59.119,1.252,1,Stainless Steel,384.6,84.767,0.0895,0.3025,2.536
D0018,7.082,57.356,66.554,3.578,0,Mild Steel,1155.8,229.114,0.3345,0.3608,1.091
D0019,7.49,63.359,71.355,2.944,2,Aluminium,218.3,39.131,0.1727,0.1554,2.428
D0020,7.986,55.47,68.991,7.448,1,Stainless Steel,1297.1,193.178,0.3125,0.4156,1.113
D0021,9.756,50.358,60.173,6.745,1,Stainless Steel,312.8,31.769,0.0302,0.4021,6.768
D0022,9.047,74.046,85.473,6.069,1,Stainless Steel,1378.9,158.223,0.3255,0.7787,1.359
D0023,5.55,59.316,47.069,9.241,0,Mild Steel,650.3,116.363,0.1338,0.2068,2.148
D0024,5.417,39.937,56.228,6.634,2,Aluminium,1003.9,350.163,1.63,0.0558,0.271
D0025,6.657,45.863,50.892,7.744,2,Aluminium,309.9,56.916,0.1751,0.0713,1.669
D0026,9.621,53.139,64.286,6.398,1,Stainless Steel,938.6,99.967,0.1092,0.447,2.151
D0027,6.218,51.173,75.542,6.245,1,Stainless Steel,574.6,165.229,0.4173,0.3269,1.301
D0028,7.503,72.753,77.352,4.273,2,Aluminium,160.5,25.42,0.1401,0.1938,3.737
D0029,8.186,31.042,63.906,9.841,1,Stainless Steel,1239.9,277.762,0.3939,0.2209,0.774
D0030,3.102,53.056,52.148,5.598,1,Stainless Steel,116.3,81.728,0.2158,0.1167,2.631
D0031,7.039,61.509,83.086,7.652,1,Stainless Steel,844.1,170.818,0.4678,0.4892,1.259
D0032,5.209,56.81,81.934,6.089,0,Mild Steel,814.5,317.262,1.1161,0.3236,0.788
D0033,4.095,74.757,52.677,8.634,0,Mild Steel,294.7,84.305,0.1678,0.2152,2.965
D0034,3.182,48.598,98.119,8.99,1,Stainless Steel,944.8,1282.526,11.8097,0.2064,0.168
D0035,3.265,79.707,63.174,9.716,2,Aluminium,286.3,144.937,1.5084,0.0755,0.655
D0036,4.621,35.547,84.001,4.047,0,Mild Steel,261.6,223.735,0.884,0.1841,1.117
D0037,8.881,63.926,56.648,2.645,2,Aluminium,1276.5,133.184,0.3004,0.1476,0.713
D0038,7.379,33.386,99.491,6.434,2,Aluminium,535.7,226.815,2.2801,0.1125,0.419
D0039,9.931,34.563,59.688,5.053,0,Mild Steel,617.6,92.558,0.0776,0.2734,2.701
D0040,4.281,52.617,58.813,1.372,1,Stainless Steel,869.3,487.541,0.8876,0.1802,0.441
D0041,6.771,72.336,64.05,2.888,0,Mild Steel,193.3,32.91,0.0452,0.4186,7.596
D0042,6.684,56.072,54.132,3.773,2,Aluminium,591.2,107.316,0.3247,0.0931,0.885
D0043,5.629,32.702,70.78,2.923,2,Aluminium,1216.0,708.421,4.2866,0.0598,0.134
D0044,5.511,79.322,86.788,9.851,1,Stainless Steel,992.7,246.29,1.0128,0.516,0.873
D0045,7.091,50.459,73.634,3.146,0,Mild Steel,1011.7,257.134,0.4489,0.3516,0.972
D0046,4.681,78.665,73.344,6.555,2,Aluminium,375.1,113.547,1.0634,0.124,0.837
D0047,9.322,48.465,62.803,2.146,1,Stainless Steel,1399.8,199.853,0.1831,0.3859,1.076
D0048,8.462,77.294,64.722,8.425,2,Aluminium,837.1,73.835,0.2809,0.1943,1.287
D0049,3.445,73.85,97.777,3.797,2,Aluminium,548.9,453.319,9.8488,0.1142,0.21
D0050,3.865,64.533,89.059,3.829,2,Aluminium,1090.7,760.804,11.988,0.102,0.125
D0051,9.246,62.678,47.555,5.691,2,Aluminium,1126.1,82.64,0.1417,0.1265,1.15
D0052,8.031,69.349,69.389,9.459,0,Mild Steel,917.6,104.166,0.1707,0.5157,2.4
D0053,4.2,50.931,73.069,1.928,1,Stainless Steel,431.5,305.676,0.9247,0.2126,0.703
D0054,6.976,71.476,51.885,1.958,1,Stainless Steel,1103.3,153.966,0.1316,0.3519,1.396
D0055,9.393,61.735,80.695,6.256,1,Stainless Steel,1489.1,179.729,0.317,0.6364,1.196
D0056,9.132,41.724,91.75,4.917,0,Mild Steel,252.0,56.304,0.1225,0.4665,4.44
D0057,9.229,65.568,63.376,4.191,1,Stainless Steel,593.3,58.743,0.0607,0.5216,3.66
D0058,5.702,69.246,79.963,3.587,0,Mild Steel,771.8,225.732,0.6148,0.4213,1.108
D0059,4.88,32.996,49.608,7.404,2,Aluminium,665.0,295.184,1.2272,0.0367,0.322
D0060,3.363,30.835,76.72,8.968,2,Aluminium,749.5,1122.852,16.7323,0.0365,0.085
D0061,9.443,48.072,88.646,8.837,2,Aluminium,903.0,142.527,0.901,0.1847,0.667
D0062,6.296,52.468,98.236,1.416,2,Aluminium,1425.0,645.923,5.9799,0.149,0.147
D0063,9.189,62.215,99.577,5.479,1,Stainless Steel,1473.5,232.275,0.6245,0.7743,0.926
D0064,5.738,72.052,92.231,7.311,2,Aluminium,130.5,36.627,0.4359,0.175,2.594
D0065,9.208,68.793,66.167,1.607,1,Stainless Steel,933.4,104.116,0.1043,0.57,2.065
D0066,5.606,32.266,71.947,7.411,0,Mild Steel,570.7,290.665,0.7478,0.1737,0.86
D0067,9.525,41.983,74.731,7.257,2,Aluminium,244.4,38.065,0.163,0.1372,2.496
D0068,4.941,65.159,61.227,8.319,1,Stainless Steel,1404.5,374.928,0.85,0.2681,0.573
D0069,4.083,42.337,91.02,8.266,0,Mild Steel,354.8,311.529,1.8565,0.21,0.802
D0070,4.437,49.338,60.475,4.576,1,Stainless Steel,1098.4,512.439,1.168,0.1801,0.42
D0071,7.473,43.986,63.544,9.211,2,Aluminium,1270.2,238.605,1.0293,0.0959,0.398
D0072,4.639,60.77,50.22,3.903,0,Mild Steel,756.6,226.314,0.3159,0.1889,1.105
D0073,4.109,31.407,60.288,1.704,1,Stainless Steel,257.1,258.855,0.5359,0.1058,0.831
D0074,5.912,70.269,92.333,3.35,0,Mild Steel,975.2,307.819,1.0575,0.5119,0.812
D0075,5.966,44.227,99.064,2.36,2,Aluminium,543.0,304.781,3.2581,0.12,0.312
D0076,3.197,43.839,69.156,7.969,1,Stainless Steel,1454.0,1528.406,6.9602,0.1318,0.141
D0077,7.707,45.422,97.822,6.543,0,Mild Steel,759.5,214.112,0.6838,0.457,1.168
D0078,6.278,53.357,65.305,7.253,0,Mild Steel,1372.0,312.785,0.5787,0.292,0.799
D0079,6.003,66.073,80.441,2.13,1,Stainless Steel,345.0,105.685,0.2604,0.4339,2.034
D0080,3.555,78.931,75.07,6.708,2,Aluminium,957.6,493.581,6.6246,0.0967,0.192
D0081,3.848,33.09,65.022,5.168,2,Aluminium,1460.3,1387.507,12.3422,0.038,0.068
D0082,5.475,33.31,84.716,2.123,1,Stainless Steel,893.3,678.235,2.0595,0.2101,0.317
D0083,6.726,73.696,70.291,1.422,0,Mild Steel,1313.3,267.471,0.4069,0.4649,0.935
D0084,5.576,38.405,84.922,6.667,2,Aluminium,1446.5,751.001,7.7155,0.0835,0.126
D0085,4.066,55.664,45.499,4.659,1,Stainless Steel,1209.3,439.684,0.6311,0.14,0.489
D0086,7.879,51.897,86.615,1.689,2,Aluminium,1099.1,285.013,1.6311,0.1626,0.333
D0087,6.034,33.769,51.43,1.227,0,Mild Steel,762.6,309.256,0.2796,0.1399,0.808
D0088,7.944,42.573,82.45,5.009,0,Mild Steel,415.9,105.041,0.2184,0.3721,2.38
D0089,3.935,66.404,45.327,3.322,2,Aluminium,1205.4,413.587,1.6082,0.0544,0.23
D0090,6.06,32.502,77.739,7.929,2,Aluminium,457.9,214.426,1.7241,0.0703,0.443
D0091,4.586,57.926,66.829,7.012,1,Stainless Steel,1285.1,495.114,1.4227,0.2415,0.434
D0092,4.573,53.168,85.854,1.873,2,Aluminium,943.2,646.167,6.8057,0.0958,0.147
D0093,8.605,64.988,68.605,9.98,2,Aluminium,964.3,100.875,0.4359,0.1761,0.942
D0094,8.639,70.779,50.106,5.303,1,Stainless Steel,460.5,36.137,0.0263,0.4167,5.95
D0095,7.685,58.127,87.588,3.683,2,Aluminium,1049.0,231.409,1.5487,0.1796,0.411
D0096,7.966,62.548,53.539,5.205,0,Mild Steel,661.4,72.932,0.0642,0.356,3.428
D0097,9.844,52.315,54.741,8.435,0,Mild Steel,176.9,14.828,0.0116,0.3762,16.86
D0098,6.612,79.627,65.877,1.201,2,Aluminium,1223.3,226.843,0.881,0.1592,0.419
D0099,8.755,78.113,74.535,4.955,1,Stainless Steel,387.5,40.504,0.0634,0.6932,5.308
D0100,3.46,43.631,53.437,8.6,0,Mild Steel,441.8,307.719,0.7459,0.1077,0.812
D0101,4.718,50.843,79.408,7.202,2,Aluminium,1144.1,563.958,6.2194,0.0874,0.168
D0102,8.497,78.224,62.216,4.788,0,Mild Steel,685.4,63.449,0.0688,0.5519,3.94
D0103,8.412,63.763,46.994,3.006,2,Aluminium,834.2,78.689,0.1322,0.1157,1.207
D0104,4.223,67.807,94.926,4.645,0,Mild Steel,270.7,157.414,0.907,0.3627,1.588
D0105,5.872,72.219,83.785,8.506,2,Aluminium,610.7,145.462,1.4243,0.1631,0.653
D0106,6.111,32.42,74.2,4.348,2,Aluminium,766.6,377.981,2.4542,0.0675,0.251
D0107,6.095,54.108,60.561,4.605,2,Aluminium,1175.6,281.647,1.2354,0.0917,0.337
D0108,9.519,79.373,47.684,3.743,1,Stainless Steel,553.0,32.738,0.0182,0.49,6.567
D0109,9.72,42.87,86.416,6.49,1,Stainless Steel,627.0,108.926,0.213,0.4897,1.974
D0110,3.706,70.634,83.592,5.099,2,Aluminium,516.7,317.496,4.8643,0.1004,0.299
D0111,4.395,55.237,48.582,2.756,0,Mild Steel,727.6,273.008,0.3559,0.1574,0.916
D0112,8.714,59.142,42.751,7.936,2,Aluminium,787.2,57.487,0.0911,0.1011,1.653
D0113,3.407,49.98,72.316,1.215,1,Stainless Steel,1034.2,1167.617,4.0996,0.1675,0.184
D0114,6.306,36.686,77.294,5.375,1,Stainless Steel,941.1,387.451,0.9793,0.2432,0.555
D0115,3.089,39.596,73.852,1.753,1,Stainless Steel,886.7,1454.218,6.3399,0.1229,0.148
D0116,9.924,45.508,91.841,5.832,1,Stainless Steel,495.9,84.738,0.179,0.5641,2.537
D0117,8.419,36.289,41.39,9.364,0,Mild Steel,396.5,47.164,0.026,0.1688,5.301
D0118,7.426,44.402,68.366,2.752,0,Mild Steel,127.9,32.182,0.045,0.3008,7.768
D0119,7.411,54.213,92.969,7.036,0,Mild Steel,366.0,86.977,0.2666,0.4985,2.874
D0120,5.832,33.525,86.937,3.88,0,Mild Steel,219.9,136.613,0.4346,0.2268,1.83
D0121,7.603,37.103,58.71,2.834,1,Stainless Steel,844.4,208.069,0.2172,0.2252,1.033
D0122,7.553,54.761,67.189,2.669,2,Aluminium,1181.6,230.58,0.8807,0.1275,0.412
D0123,5.35,56.445,59.303,2.845,1,Stainless Steel,181.0,56.41,0.0905,0.2436,3.811
D0124,3.516,68.438,72.965,9.053,1,Stainless Steel,1058.9,621.675,2.8649,0.2388,0.346
D0125,8.159,51.376,49.701,9.618,2,Aluminium,1166.4,124.012,0.2975,0.0956,0.766
D0126,5.62,66.934,97.192,8.387,1,Stainless Steel,858.8,278.244,1.3752,0.4972,0.773
D0127,5.148,79.765,97.396,8.674,0,Mild Steel,232.9,74.429,0.3955,0.5337,3.359
D0128,4.515,39.777,86.029,8.368,2,Aluminium,697.6,507.71,7.0317,0.0709,0.187
D0129,3.376,64.6,45.895,5.916,1,Stainless Steel,455.5,195.983,0.3671,0.1361,1.097
D0130,9.022,48.166,81.049,7.14,1,Stainless Steel,1247.9,203.341,0.3893,0.479,1.057
D0131,4.36,53.509,69.933,8.016,1,Stainless Steel,504.0,237.898,0.8054,0.2219,0.904
D0132,6.963,68.096,56.37,6.946,1,Stainless Steel,908.7,117.011,0.1468,0.3635,1.837
D0133,8.702,55.759,74.081,3.069,0,Mild Steel,778.2,123.907,0.1722,0.4797,2.018
D0134,6.188,30.599,53.9,4.251,1,Stainless Steel,1137.4,423.712,0.509,0.1388,0.507
D0135,9.998,31.869,61.0,4.874,2,Aluminium,1069.3,176.512,0.4417,0.0892,0.538
D0136,3.497,70.09,72.15,3.923,0,Mild Steel,509.8,316.719,1.2775,0.236,0.789
D0137,8.109,30.733,49.998,8.943,1,Stainless Steel,222.2,40.693,0.0351,0.1695,5.283
D0138,6.858,38.215,57.304,5.039,0,Mild Steel,712.4,181.614,0.2175,0.2004,1.377
D0139,5.727,79.842,95.076,5.24,1,Stainless Steel,737.2,205.17,0.8757,0.5912,1.048
D0140,7.637,54.021,50.441,7.905,1,Stainless Steel,867.0,103.941,0.0958,0.283,2.068
D0141,7.956,45.806,52.284,8.337,2,Aluminium,1368.7,184.439,0.4917,0.0875,0.515
D0142,3.203,58.267,92.622,5.343,0,Mild Steel,1323.9,1424.021,10.9835,0.2307,0.176
D0143,8.355,63.194,51.519,6.731,0,Mild Steel,443.5,40.681,0.0329,0.363,6.145
D0144,5.81,51.12,48.99,3.615,1,Stainless Steel,676.4,158.488,0.1645,0.1979,1.357
D0145,9.889,67.964,43.796,3.716,2,Aluminium,1000.4,59.268,0.0741,0.1351,1.603
D0146,7.935,76.646,86.893,8.718,2,Aluminium,1032.1,137.688,1.0253,0.2426,0.69
D0147,6.135,31.746,72.789,8.119,0,Mild Steel,526.9,230.368,0.5544,0.1892,1.085
D0148,9.875,65.483,65.67,3.244,0,Mild Steel,362.7,34.187,0.0326,0.5667,7.313
D0149,8.693,54.574,77.814,7.525,2,Aluminium,434.8,63.549,0.3312,0.1694,1.495
D0150,4.056,31.556,60.957,5.383,0,Mild Steel,1115.4,939.544,2.3997,0.1041,0.266
D0151,6.94,49.056,71.676,1.488,2,Aluminium,1307.1,382.407,1.7014,0.112,0.248
D0152,8.399,58.722,47.107,3.114,0,Mild Steel,430.3,44.075,0.0259,0.3101,5.672
D0153,5.64,46.404,82.395,8.888,2,Aluminium,1476.9,576.65,5.7525,0.099,0.165
D0154,7.153,72.651,48.897,5.288,0,Mild Steel,1363.2,143.189,0.1199,0.3391,1.746
D0155,6.427,45.953,59.741,6.852,1,Stainless Steel,1257.3,294.744,0.4554,0.24,0.729
D0156,9.395,48.948,93.084,1.303,1,Stainless Steel,420.0,90.587,0.173,0.5822,2.373
D0157,6.765,41.84,83.355,7.486,0,Mild Steel,702.0,226.086,0.6276,0.3149,1.106
D0158,3.579,75.182,62.668,1.153,1,Stainless Steel,910.6,544.562,1.3475,0.2293,0.395
D0159,4.864,41.132,55.868,3.369,1,Stainless Steel,1124.3,521.894,0.8584,0.152,0.412
D0160,8.678,50.665,41.183,9.884,2,Aluminium,544.0,43.226,0.0665,0.0831,2.198
D0161,3.738,64.307,68.511,1.351,2,Aluminium,209.4,144.347,1.162,0.0756,0.658
D0162,7.747,62.359,78.083,7.112,1,Stainless Steel,863.0,137.929,0.2937,0.513,1.559
D0163,3.77,74.582,51.001,3.511,1,Stainless Steel,419.4,154.131,0.2885,0.195,1.395
D0164,9.663,58.177,43.546,7.891,1,Stainless Steel,188.0,11.809,0.0061,0.3329,18.207
D0165,4.831,37.617,54.071,1.545,1,Stainless Steel,1178.4,667.641,0.9102,0.1336,0.322
D0166,4.236,41.45,40.677,9.087,2,Aluminium,559.1,208.149,0.6921,0.0328,0.456
D0167,7.8,48.704,57.66,4.77,0,Mild Steel,520.6,83.879,0.0864,0.2923,2.98
D0168,6.027,70.02,99.802,3.649,0,Mild Steel,334.5,108.857,0.4338,0.562,2.297
D0169,4.132,55.1,58.048,8.584,1,Stainless Steel,937.4,393.958,0.978,0.1797,0.546
D0170,5.673,68.3,92.432,9.263,0,Mild Steel,881.8,258.171,1.1168,0.4779,0.968
D0171,9.718,47.983,79.514,2.651,0,Mild Steel,1163.5,191.697,0.2657,0.4948,1.304
D0172,7.346,35.689,69.712,1.264,0,Mild Steel,1496.5,533.219,0.7166,0.2439,0.469
D0173,5.535,54.606,93.122,6.961,2,Aluminium,1002.8,403.978,5.0704,0.1292,0.235
D0174,3.923,58.345,94.72,2.214,2,Aluminium,769.2,681.788,10.7594,0.0995,0.139
D0175,3.855,76.331,70.102,7.054,2,Aluminium,135.7,57.602,0.6197,0.0947,1.649
D0176,4.285,55.884,46.068,1.726,1,Stainless Steel,406.6,162.428,0.1875,0.15,1.324
D0177,4.78,76.117,58.406,3.558,2,Aluminium,1214.9,325.356,1.6877,0.0975,0.292
D0178,8.619,78.55,75.487,2.168,0,Mild Steel,709.7,87.042,0.1214,0.682,2.872
D0179,9.961,63.587,44.176,2.439,2,Aluminium,462.2,30.776,0.0368,0.1284,3.087
D0180,4.786,60.06,86.38,1.192,1,Stainless Steel,1127.8,671.936,2.2875,0.3377,0.32
D0181,4.745,38.145,55.495,5.148,2,Aluminium,1159.4,556.379,2.8197,0.0461,0.171
D0182,8.557,59.875,49.089,8.526,0,Mild Steel,1170.3,98.823,0.0738,0.3357,2.53
D0183,7.728,33.844,98.51,5.8,1,Stainless Steel,970.4,376.599,1.231,0.3504,0.571
D0184,7.201,66.744,60.686,4.805,2,Aluminium,1151.0,164.379,0.5985,0.1339,0.578
D0185,5.799,48.263,70.838,2.012,1,Stainless Steel,332.9,132.188,0.2606,0.2696,1.626
D0186,5.669,34.487,80.115,1.126,1,Stainless Steel,469.3,329.678,0.7961,0.213,0.652
D0187,3.148,73.386,45.66,8.219,0,Mild Steel,163.5,69.901,0.136,0.1408,3.576
D0188,5.179,74.672,56.788,7.422,1,Stainless Steel,237.4,47.723,0.0869,0.2987,4.505
D0189,8.025,61.346,73.782,9.529,0,Mild Steel,250.6,34.2,0.0635,0.4847,7.31
D0190,5.284,30.441,70.915,8.202,0,Mild Steel,267.2,156.283,0.4244,0.1522,1.6
D0191,5.094,31.646,46.776,7.478,2,Aluminium,489.8,197.115,0.6948,0.0346,0.482
D0192,3.526,60.185,68.748,7.173,1,Stainless Steel,1053.1,658.704,2.6872,0.1984,0.326
D0193,5.84,51.297,44.687,3.383,1,Stainless Steel,1441.8,307.883,0.2609,0.1821,0.698
D0194,8.011,63.087,69.584,8.162,1,Stainless Steel,1287.2,166.161,0.2771,0.4783,1.294
D0195,9.437,78.914,88.588,5.876,2,Aluminium,1177.2,122.432,0.7154,0.3028,0.776
D0196,9.351,61.295,46.56,2.492,0,Mild Steel,512.6,41.925,0.0206,0.3561,5.963
D0197,8.833,66.265,67.326,1.383,1,Stainless Steel,1301.3,168.1,0.1802,0.536,1.279
D0198,5.556,72.972,61.395,5.75,0,Mild Steel,1348.8,275.335,0.4988,0.3322,0.908
