design_id,thickness_mm,width_mm,arm_length_mm,fillet_radius_mm,material_id,material_name,load_N,max_stress_MPa,max_deflection_mm,mass_kg,factor_of_safety
D0199,7.531,47.521,77.521,2.047,1,Stainless Steel,233.2,63.001,0.1109,0.3773,3.413
D0200,4.908,61.197,84.6,9.175,2,Aluminium,482.0,189.591,2.3382,0.1166,0.501
D0201,8.343,78.045,89.487,2.588,1,Stainless Steel,378.5,57.605,0.1241,0.7924,3.732
D0202,6.507,66.09,65.268,1.814,2,Aluminium,367.3,80.215,0.3251,0.1288,1.184
D0203,4.147,41.2,83.653,6.476,1,Stainless Steel,694.2,573.937,2.8657,0.1944,0.375
D0204,8.481,40.61,88.215,6.534,2,Aluminium,1370.6,327.913,2.2016,0.1395,0.29
D0205,6.513,62.271,90.001,1.667,1,Stainless Steel,149.8,48.288,0.1316,0.4964,4.452
D0206,5.038,45.171,96.563,9.299,0,Mild Steel,995.1,575.189,3.102,0.2933,0.435
D0207,6.33,42.19,74.849,7.331,2,Aluminium,402.4,130.741,0.914,0.0918,0.727
D0208,7.099,32.138,44.359,7.548,2,Aluminium,312.0,63.687,0.1373,0.0465,1.492
D0209,4.166,71.028,49.334,5.085,0,Mild Steel,499.0,145.259,0.2334,0.1948,1.721
D0210,3.125,59.567,48.422,1.437,2,Aluminium,1394.4,1010.942,5.0511,0.0414,0.094
D0211,9.409,49.489,85.572,2.093,0,Mild Steel,216.0,40.538,0.0657,0.5317,6.167
D0212,5.127,67.507,60.08,6.572,2,Aluminium,1456.4,355.697,2.0123,0.0954,0.267
D0213,3.211,46.282,95.974,4.411,2,Aluminium,680.3,976.429,22.7611,0.0655,0.097
D0214,8.309,35.217,92.831,2.815,1,Stainless Steel,983.4,342.718,0.8072,0.3694,0.627
D0215,8.24,46.782,48.056,2.336,2,Aluminium,973.0,137.572,0.2392,0.085,0.691
D0216,8.736,38.621,46.451,5.956,0,Mild Steel,878.6,112.29,0.0684,0.2092,2.226
D0217,4.525,60.507,56.108,6.267,0,Mild Steel,949.4,306.322,0.598,0.205,0.816
D0218,4.8,70.353,62.024,6.513,0,Mild Steel,357.9,97.923,0.2196,0.2795,2.553
D0219,3.312,57.78,48.371,1.071,1,Stainless Steel,621.3,435.504,0.6941,0.1259,0.494
D0220,6.799,64.482,99.918,2.952,2,Aluminium,1296.6,382.083,3.7006,0.2011,0.249
D0221,5.438,64.222,41.42,9.627,0,Mild Steel,573.3,86.212,0.0789,0.1931,2.9
D0222,8.568,52.157,89.361,3.94,1,Stainless Steel,1184.6,240.734,0.5341,0.5431,0.893
D0223,5.122,76.215,67.038,9.461,2,Aluminium,282.0,64.91,0.4811,0.1201,1.464
D0224,3.513,43.155,79.721,9.126,0,Mild Steel,1054.6,1075.178,5.7141,0.1613,0.233
D0225,7.332,39.491,65.517,3.232,2,Aluminium,519.0,140.431,0.5435,0.0871,0.676
D0226,4.032,67.875,65.931,2.415,0,Mild Steel,888.7,441.285,1.145,0.2408,0.567
D0227,9.778,39.124,48.79,2.054,2,Aluminium,466.4,58.79,0.0858,0.0857,1.616
D0228,8.911,57.045,94.858,5.679,1,Stainless Steel,812.4,139.75,0.356,0.6558,1.538
D0229,8.538,78.768,62.417,7.663,1,Stainless Steel,563.4,47.115,0.0579,0.5708,4.563
D0230,7.698,69.604,78.72,2.403,0,Mild Steel,254.2,44.787,0.0781,0.5629,5.582
D0231,6.417,57.51,55.99,1.598,1,Stainless Steel,1470.8,330.068,0.3521,0.281,0.651
D0232,8.634,68.746,52.5,3.123,2,Aluminium,912.5,84.515,0.173,0.143,1.124
D0233,3.081,59.362,54.418,3.457,0,Mild Steel,1142.7,814.26,2.1207,0.1328,0.307
D0234,8.578,65.765,87.746,9.073,2,Aluminium,1366.8,184.861,1.2894,0.2272,0.514
D0235,4.022,76.855,52.874,4.109,1,Stainless Steel,546.8,174.585,0.335,0.2223,1.231
D0236,8.661,71.795,46.663,7.882,2,Aluminium,841.5,55.94,0.1063,0.1332,1.698
D0237,4.811,69.99,92.791,3.937,1,Stainless Steel,1212.6,543.839,2.5759,0.425,0.395
D0238,5.242,62.633,54.201,2.033,1,Stainless Steel,320.1,90.207,0.1171,0.242,2.383
D0239,5.398,60.301,75.812,8.74,0,Mild Steel,1271.6,382.424,1.1683,0.3293,0.654
D0240,6.626,42.482,54.834,2.466,1,Stainless Steel,280.3,74.19,0.0775,0.2099,2.898
D0241,6.738,77.537,40.917,9.554,0,Mild Steel,1415.9,116.849,0.0818,0.2853,2.14
D0242,7.398,60.7,99.151,6.771,1,Stainless Steel,1146.7,262.313,0.9427,0.6055,0.82
D0243,6.584,44.598,61.444,8.494,0,Mild Steel,1392.0,318.785,0.5073,0.2408,0.784
D0244,4.464,79.557,63.244,6.21,1,Stainless Steel,410.2,116.529,0.3039,0.3055,1.845
D0245,5.275,68.649,41.211,5.55,1,Stainless Steel,449.6,72.423,0.0647,0.203,2.969
D0246,7.003,55.961,50.352,4.931,0,Mild Steel,1194.2,176.612,0.1586,0.2633,1.416
D0247,8.376,35.118,80.58,8.91,2,Aluminium,169.5,41.312,0.2491,0.1088,2.3
D0248,9.754,54.483,82.858,5.992,1,Stainless Steel,734.4,97.095,0.1712,0.5988,2.214
D0249,8.17,60.973,55.164,3.399,2,Aluminium,1321.8,158.563,0.3869,0.1261,0.599
D0250,4.047,77.449,58.179,3.837,0,Mild Steel,1091.8,381.261,0.8377,0.2433,0.656
D0251,9.346,63.491,40.288,1.471,0,Mild Steel,1042.4,75.104,0.0263,0.319,3.329
D0252,3.235,63.854,53.118,5.762,1,Stainless Steel,566.7,310.361,0.8142,0.1492,0.693
D0253,5.869,70.883,75.268,5.936,0,Mild Steel,110.3,25.575,0.0656,0.4179,9.775
D0254,7.517,72.486,72.502,1.863,0,Mild Steel,581.8,97.801,0.144,0.5272,2.556
D0255,6.839,74.885,87.96,1.846,1,Stainless Steel,1495.0,353.015,0.8804,0.6126,0.609
D0256,5.26,50.734,42.69,7.812,0,Mild Steel,775.3,166.315,0.1634,0.152,1.503
D0257,9.062,39.883,62.157,5.116,2,Aluminium,501.5,79.95,0.2352,0.1031,1.188
D0258,3.596,43.801,83.267,7.353,0,Mild Steel,997.0,998.145,5.6531,0.175,0.25
D0259,4.453,46.195,52.945,3.185,0,Mild Steel,278.9,129.532,0.2029,0.1453,1.93
D0260,7.616,37.575,78.483,4.544,1,Stainless Steel,1338.1,400.749,0.8078,0.3054,0.536
D0261,6.719,66.203,88.024,9.921,2,Aluminium,1260.1,261.941,2.4808,0.1797,0.363
D0262,8.916,75.117,45.033,6.324,0,Mild Steel,853.8,51.83,0.0293,0.4025,4.823
D0263,5.235,67.09,67.642,9.445,0,Mild Steel,354.2,89.657,0.2278,0.3171,2.788
D0264,3.47,36.536,55.097,5.609,2,Aluminium,795.7,694.598,5.0522,0.0321,0.137
D0265,5.596,56.628,88.799,1.783,2,Aluminium,1191.2,549.061,4.8731,0.1292,0.173
D0266,8.251,73.802,78.943,1.656,1,Stainless Steel,386.6,58.969,0.0951,0.6538,3.646
D0267,5.768,38.459,55.746,6.611,1,Stainless Steel,305.4,97.852,0.1486,0.1682,2.197
D0268,3.48,49.734,44.241,5.322,1,Stainless Steel,1419.8,732.471,1.2156,0.1041,0.294
D0269,9.509,73.432,90.952,3.032,1,Stainless Steel,1343.7,169.406,0.3319,0.8637,1.269
D0270,4.976,58.548,64.663,7.684,1,Stainless Steel,274.7,85.946,0.2134,0.2562,2.502
D0271,8.964,67.43,66.972,3.2,0,Mild Steel,742.0,83.073,0.0918,0.5402,3.009
D0272,4.33,65.873,79.854,5.31,0,Mild Steel,489.3,229.935,0.9319,0.3039,1.087
D0273,9.864,38.552,83.838,2.994,0,Mild Steel,1410.3,292.001,0.4492,0.4255,0.856
D0274,7.894,34.732,40.486,9.142,2,Aluminium,1172.5,160.978,0.264,0.0509,0.59
D0275,3.431,57.671,53.06,8.173,1,Stainless Steel,947.1,504.137,1.2593,0.1428,0.426
D0276,9.696,44.779,97.213,3.75,1,Stainless Steel,1051.0,217.252,0.4903,0.574,0.99
D0277,8.117,49.664,40.347,8.65,1,Stainless Steel,1147.8,105.433,0.0588,0.2212,2.039
D0278,9.615,67.691,95.87,9.026,2,Aluminium,508.2,59.391,0.4315,0.2864,1.6
D0279,4.587,35.93,87.688,7.734,0,Mild Steel,718.7,578.026,2.7941,0.1929,0.433
D0280,7.233,68.205,85.208,3.211,0,Mild Steel,1282.1,268.11,0.6146,0.561,0.932
D0281,6.88,45.161,87.803,8.9,0,Mild Steel,204.6,60.525,0.1883,0.3641,4.131
D0282,7.442,46.003,48.691,6.462,1,Stainless Steel,670.0,99.138,0.0846,0.2267,2.169
D0283,6.257,56.919,65.716,3.131,2,Aluminium,347.0,87.84,0.4095,0.1074,1.082
D0284,3.294,43.038,90.546,1.797,1,Stainless Steel,1026.4,1682.3,10.2655,0.1746,0.128
D0285,7.192,58.876,56.454,2.104,1,Stainless Steel,1076.8,185.816,0.1834,0.3251,1.157
D0286,3.684,77.743,68.092,5.578,2,Aluminium,1135.0,515.221,5.345,0.0895,0.184
D0287,5.369,47.616,75.696,5.978,0,Mild Steel,428.5,174.65,0.5044,0.2583,1.431
D0288,4.949,75.565,97.448,4.886,1,Stainless Steel,1042.7,414.853,2.1838,0.4956,0.518
D0289,8.434,68.579,43.885,1.104,1,Stainless Steel,1315.2,118.926,0.056,0.3452,1.808
D0290,7.135,74.924,90.246,2.896,1,Stainless Steel,1399.2,294.137,0.7832,0.6561,0.731
D0291,8.066,76.949,51.314,9.371,2,Aluminium,472.5,35.529,0.0917,0.1462,2.674
D0292,4.737,46.898,63.856,2.591,0,Mild Steel,1326.5,679.983,1.3855,0.1893,0.368
D0293,5.103,50.205,61.582,2.825,2,Aluminium,772.8,306.927,1.5686,0.0724,0.31
D0294,5.71,48.214,88.377,8.999,0,Mild Steel,1434.3,563.956,2.2054,0.3247,0.443
D0295,6.162,61.484,70.689,7.758,1,Stainless Steel,1237.5,271.077,0.6296,0.3643,0.793
D0296,3.671,43.297,84.801,1.638,1,Stainless Steel,1396.2,1775.977,8.2401,0.1833,0.121
D0297,3.648,71.244,62.541,9.547,2,Aluminium,1335.2,599.561,5.4724,0.0746,0.158
D0298,7.468,43.168,59.253,7.797,1,Stainless Steel,1412.6,259.966,0.3388,0.2598,0.827
D0299,6.908,61.931,99.635,1.048,0,Mild Steel,1258.7,422.043,1.2198,0.5688,0.592
D0300,7.251,39.679,69.237,4.325,0,Mild Steel,707.5,195.276,0.3105,0.2658,1.28
D0301,9.794,63.503,91.563,4.984,1,Stainless Steel,653.4,84.059,0.1743,0.7745,2.558
D0302,4.697,51.939,61.954,5.257,2,Aluminium,1288.3,514.216,3.2988,0.0694,0.185
D0303,8.902,78.4,59.837,4.724,0,Mild Steel,1196.9,97.93,0.0927,0.5573,2.553
D0304,9.833,61.907,70.404,6.038,2,Aluminium,1014.2,98.67,0.3486,0.1967,0.963
D0305,6.567,31.956,60.812,8.459,1,Stainless Steel,721.3,229.473,0.3716,0.1735,0.937
D0306,4.538,33.637,41.852,2.393,0,Mild Steel,1438.7,739.254,0.6711,0.0853,0.338
D0307,6.158,30.823,66.645,9.164,0,Mild Steel,876.8,352.493,0.7212,0.1688,0.709
D0308,7.276,44.935,85.725,8.323,1,Stainless Steel,183.0,48.492,0.138,0.3812,4.434
D0309,6.642,47.813,87.464,5.647,0,Mild Steel,145.6,46.92,0.139,0.3707,5.328
D0310,7.65,39.313,96.325,1.505,0,Mild Steel,598.7,243.779,0.6079,0.3866,1.026
D0311,5.227,33.963,42.17,9.019,1,Stainless Steel,659.4,207.265,0.2113,0.1018,1.037
D0312,3.889,36.006,47.75,8.025,2,Aluminium,1486.3,887.217,4.4281,0.0307,0.107
D0313,8.215,31.282,71.711,7.946,0,Mild Steel,613.8,158.134,0.261,0.2459,1.581
D0314,3.613,74.41,90.898,6.888,0,Mild Steel,810.5,518.866,3.4693,0.3261,0.482
D0315,5.072,46.536,49.245,3.777,0,Mild Steel,426.4,139.878,0.1677,0.1551,1.787
D0316,9.087,76.351,52.315,8.725,1,Stainless Steel,224.0,14.114,0.0116,0.4936,15.234
D0317,7.995,39.224,84.26,8.136,2,Aluminium,201.3,50.817,0.3482,0.1213,1.869
D0318,3.724,69.305,54.944,4.236,2,Aluminium,1329.3,559.472,3.571,0.0651,0.17
D0319,9.239,62.079,59.905,9.349,2,Aluminium,1087.4,92.443,0.2768,0.1577,1.028
D0320,3.96,51.484,48.282,5.218,2,Aluminium,552.0,237.066,1.1263,0.0452,0.401
D0321,5.439,44.905,75.132,9.943,0,Mild Steel,1452.8,564.468,1.7052,0.2449,0.443
D0322,3.662,70.17,89.674,5.269,0,Mild Steel,1230.7,831.042,5.1515,0.3075,0.301
D0323,7.325,74.602,93.923,3.634,1,Stainless Steel,193.7,39.066,0.1134,0.6981,5.503
D0324,3.278,48.833,56.943,6.13,2,Aluminium,853.6,635.073,5.314,0.0418,0.15
D0325,9.741,38.04,45.919,1.974,2,Aluminium,1464.1,180.657,0.2337,0.0781,0.526
D0326,9.326,59.636,63.781,1.042,0,Mild Steel,143.4,17.898,0.0154,0.4734,13.968
D0327,8.933,45.262,82.536,8.55,0,Mild Steel,151.4,26.289,0.0528,0.4453,9.51
D0328,4.897,43.383,66.208,3.096,0,Mild Steel,527.6,276.258,0.6012,0.1877,0.905
D0329,4.31,42.825,72.853,8.107,0,Mild Steel,465.9,292.326,1.0512,0.1794,0.855
D0330,4.966,37.309,93.62,6.446,1,Stainless Steel,1082.8,793.109,4.0295,0.2359,0.271
D0331,8.55,47.144,67.875,1.628,1,Stainless Steel,979.8,188.261,0.2155,0.3721,1.142
D0332,8.21,34.315,64.415,6.589,1,Stainless Steel,827.9,181.223,0.2415,0.2468,1.186
D0333,6.895,79.197,94.522,5.632,0,Mild Steel,298.5,58.711,0.1942,0.6888,4.258
D0334,5.65,37.763,80.377,9.594,2,Aluminium,1243.6,574.543,5.4964,0.0787,0.165
D0335,5.166,31.198,96.024,2.918,1,Stainless Steel,779.5,755.048,3.3248,0.2105,0.285
D0336,8.997,40.439,61.656,4.257,2,Aluminium,1022.8,166.922,0.4718,0.103,0.569
D0337,3.411,66.848,85.025,4.296,2,Aluminium,820.7,649.028,11.0203,0.089,0.146
D0338,5.996,74.125,53.749,6.331,0,Mild Steel,206.4,31.069,0.0401,0.3188,8.047
D0339,9.291,61.757,86.175,6.419,0,Mild Steel,329.4,43.08,0.0851,0.6598,5.803
D0340,5.059,56.901,50.62,5.726,2,Aluminium,1279.0,327.621,1.3055,0.0669,0.29
D0341,9.651,51.668,68.165,6.18,1,Stainless Steel,1235.2,143.595,0.1746,0.4623,1.497
D0342,3.105,40.242,50.759,5.427,0,Mild Steel,1030.3,930.732,2.2367,0.0846,0.269
D0343,4.134,35.385,71.402,7.632,1,Stainless Steel,808.6,655.261,2.4401,0.1421,0.328
D0344,9.769,52.222,69.039,3.465,1,Stainless Steel,123.7,15.54,0.0173,0.479,13.835
D0345,4.563,78.732,46.329,7.127,2,Aluminium,607.5,120.243,0.4682,0.0764,0.79
D0346,8.658,35.888,89.913,9.61,0,Mild Steel,932.1,230.38,0.5818,0.3728,1.085
D0347,6.174,63.746,44.425,7.566,2,Aluminium,1227.3,163.091,0.4158,0.0803,0.582
D0348,7.856,59.176,56.078,4.157,2,Aluminium,793.5,103.548,0.2827,0.1197,0.917
D0349,7.069,75.981,94.097,5.891,0,Mild Steel,672.3,130.033,0.4175,0.6744,1.923
D0350,3.319,43.521,42.847,8.613,0,Mild Steel,1226.0,745.932,1.2118,0.0826,0.335
D0351,4.334,73.317,51.911,7.618,1,Stainless Steel,1459.5,379.621,0.7089,0.2243,0.566
D0352,8.943,53.655,95.503,4.991,0,Mild Steel,1035.8,194.06,0.4702,0.6116,1.288
D0353,9.074,45.403,76.979,4.434,0,Mild Steel,123.1,21.835,0.0331,0.4232,11.449
D0354,3.396,44.668,75.393,5.198,1,Stainless Steel,690.7,710.008,3.5073,0.1555,0.303
D0355,5.758,37.852,42.037,9.057,2,Aluminium,376.2,88.157,0.2241,0.0421,1.078
D0356,9.551,40.857,80.755,5.36,2,Aluminium,1195.6,217.877,1.0255,0.1446,0.436
D0357,3.231,44.267,57.074,6.908,0,Mild Steel,561.4,472.032,1.3977,0.1089,0.53
D0358,5.884,45.639,91.231,2.277,2,Aluminium,1086.8,561.728,5.147,0.1124,0.169
D0359,7.751,73.224,57.978,8.085,0,Mild Steel,394.2,38.854,0.0451,0.4391,6.434
D0360,8.282,42.619,89.271,5.462,2,Aluminium,170.9,42.595,0.2911,0.1446,2.23
D0361,9.573,67.281,44.586,3.48,2,Aluminium,1059.8,69.239,0.0923,0.1318,1.372
D0362,7.11,57.244,67.255,6.784,2,Aluminium,211.8,37.426,0.1815,0.1256,2.538
D0363,5.902,79.047,65.426,6.411,0,Mild Steel,1430.4,252.272,0.4929,0.4074,0.991
D0364,6.494,77.103,89.553,4.533,2,Aluminium,628.2,139.714,1.2389,0.2058,0.68
D0365,6.536,38.709,76.147,8.641,0,Mild Steel,891.6,294.729,0.7285,0.2571,0.848
D0366,8.156,57.874,82.152,1.271,1,Stainless Steel,1484.8,314.476,0.5434,0.5274,0.684
D0367,6.366,44.086,89.855,2.077,1,Stainless Steel,1119.2,516.354,1.4794,0.343,0.416
D0368,7.362,65.083,80.257,3.688,0,Mild Steel,1251.0,244.215,0.498,0.5132,1.024
D0369,7.188,34.786,74.985,4.391,0,Mild Steel,533.6,184.337,0.3483,0.2502,1.356
D0370,8.826,48.889,51.236,3.499,2,Aluminium,247.6,29.7,0.0574,0.1015,3.199
D0371,4.176,65.675,95.15,8.774,1,Stainless Steel,791.0,447.55,2.9536,0.3549,0.48
D0372,6.57,39.565,94.171,4.746,1,Stainless Steel,1450.4,641.504,2.2374,0.3329,0.335
D0373,3.752,49.501,63.001,6.302,1,Stainless Steel,1241.8,779.146,2.4625,0.1591,0.276
D0374,7.015,69.006,98.88,1.562,1,Stainless Steel,667.4,186.705,0.5614,0.651,1.152
D0375,4.711,52.047,61.101,7.855,2,Aluminium,611.2,224.482,1.4849,0.0688,0.423
D0376,7.564,54.978,69.868,4.127,0,Mild Steel,245.7,46.13,0.0704,0.3877,5.42
D0377,9.819,36.78,81.659,3.284,2,Aluminium,1375.6,289.618,1.247,0.1354,0.328
D0378,4.419,43.739,42.481,4.197,2,Aluminium,1310.0,495.743,1.542,0.0377,0.192
D0379,4.012,55.02,44.845,6.835,1,Stainless Steel,423.6,148.54,0.2228,0.1346,1.447
D0380,7.315,71.362,45.772,4.914,0,Mild Steel,291.2,28.393,0.02,0.3188,8.805
D0381,6.237,64.832,90.415,2.003,0,Mild Steel,1386.6,457.133,1.3034,0.4879,0.547
D0382,8.443,62.88,59.093,9.403,2,Aluminium,438.6,42.729,0.1386,0.144,2.223
D0383,9.498,56.235,67.91,4.712,2,Aluminium,1065.6,122.613,0.4015,0.1665,0.775
D0384,3.068,69.862,97.528,5.866,0,Mild Steel,1304.1,1322.994,11.9971,0.2789,0.189
D0385,8.956,51.642,89.152,8.855,0,Mild Steel,1445.8,235.047,0.5523,0.5503,1.064
D0386,6.534,67.387,88.929,6.82,0,Mild Steel,227.3,52.533,0.17,0.5226,4.759
D0387,5.361,71.866,88.822,7.978,0,Mild Steel,1402.7,425.324,1.7756,0.4567,0.588
D0388,8.599,70.544,76.34,1.116,2,Aluminium,848.9,124.949,0.4881,0.2125,0.76
D0389,5.471,49.795,78.659,7.387,2,Aluminium,140.1,52.892,0.4847,0.0984,1.796
D0390,8.508,53.733,63.607,7.78,0,Mild Steel,1061.5,133.081,0.1651,0.388,1.879
D0391,8.344,37.082,96.924,6.07,2,Aluminium,636.9,191.529,1.5606,0.1377,0.496
D0392,7.165,44.537,54.692,7.182,0,Mild Steel,716.9,129.182,0.1432,0.2329,1.935
D0393,6.749,38.882,93.443,2.618,1,Stainless Steel,1360.6,642.226,1.9245,0.3335,0.335
D0394,5.332,67.606,76.815,5.073,1,Stainless Steel,969.1,294.628,0.8881,0.3766,0.73
D0395,4.373,72.503,85.127,9.739,2,Aluminium,715.6,299.161,4.2206,0.1239,0.318
D0396,9.122,33.045,53.306,6.914,2,Aluminium,862.5,132.873,0.3019,0.0738,0.715
D0397,8.858,42.135,65.115,6.111,0,Mild Steel,275.9,43.968,0.052,0.3243,5.686
D0398,3.818,41.645,40.031,9.385,0,Mild Steel,270.0,121.252,0.1495,0.0849,2.062
