design_id,thickness_mm,width_mm,arm_length_mm,fillet_radius_mm,material_id,material_name,load_N,max_stress_MPa,max_deflection_mm,mass_kg,factor_of_safety
D0399,4.924,55.277,61.766,2.484,0,Mild Steel,985.6,389.29,0.7038,0.2244,0.642
D0400,9.478,34.643,55.366,1.017,0,Mild Steel,390.5,70.686,0.0449,0.2426,3.537
D0401,9.092,40.296,83.905,8.19,2,Aluminium,1250.1,242.066,1.4135,0.1411,0.392
D0402,7.365,52.876,86.586,9.788,2,Aluminium,1202.1,260.289,2.1417,0.1548,0.365
D0403,5.391,59.476,46.886,3.048,0,Mild Steel,1018.4,231.978,0.2253,0.2006,1.078
D0404,3.811,76.56,43.497,5.656,2,Aluminium,955.5,263.68,1.076,0.0582,0.36
D0405,8.091,39.074,45.199,3.261,1,Stainless Steel,161.9,25.451,0.015,0.1943,8.447
D0406,7.977,51.016,43.362,7.457,1,Stainless Steel,1356.3,138.289,0.0885,0.24,1.555
D0407,8.296,40.79,53.866,8.704,1,Stainless Steel,1303.8,186.865,0.1813,0.2479,1.151
D0408,9.536,49.838,93.898,4.081,0,Mild Steel,914.9,167.006,0.3505,0.5955,1.497
D0409,7.873,47.434,96.637,2.786,2,Aluminium,695.0,207.186,1.5707,0.1657,0.459
D0410,4.388,72.296,57.145,9.203,0,Mild Steel,1016.2,284.079,0.621,0.2419,0.88
D0411,9.16,77.415,87.055,8.682,0,Mild Steel,1095.6,111.785,0.2429,0.8238,2.236
D0412,3.624,60.418,77.653,2.738,0,Mild Steel,1201.2,934.617,3.9105,0.2269,0.267
D0413,5.952,40.145,56.85,9.819,0,Mild Steel,1317.0,366.048,0.5716,0.1813,0.683
D0414,6.909,60.625,57.403,4.026,0,Mild Steel,927.2,153.603,0.1754,0.3209,1.628
D0415,5.498,79.463,43.272,7.077,0,Mild Steel,922.8,119.828,0.1132,0.2523,2.086
D0416,7.404,53.835,88.481,3.605,2,Aluminium,746.3,192.942,1.3716,0.1619,0.492
D0417,4.489,31.15,59.532,8.302,2,Aluminium,686.4,446.772,2.98,0.0382,0.213
D0418,7.162,71.637,79.665,6.644,0,Mild Steel,1008.9,167.213,0.3877,0.5454,1.495
D0419,9.039,64.679,96.843,2.782,0,Mild Steel,662.6,112.276,0.252,0.7556,2.227
D0420,5.049,36.247,85.951,4.478,1,Stainless Steel,1165.8,836.0,3.2877,0.2139,0.257
D0421,9.151,55.739,76.019,2.186,2,Aluminium,327.3,50.817,0.1951,0.178,1.869
D0422,4.427,47.357,64.101,9.905,2,Aluminium,1348.0,633.985,5.0101,0.0617,0.15
D0423,3.997,54.372,66.082,7.831,2,Aluminium,790.6,410.288,3.8086,0.0659,0.232
D0424,9.173,34.395,47.896,3.338,1,Stainless Steel,241.8,36.147,0.0207,0.2055,5.948
D0425,8.328,75.331,91.972,1.582,1,Stainless Steel,1109.4,190.568,0.4111,0.7848,1.128
D0426,8.794,57.305,93.567,7.164,0,Mild Steel,1159.3,191.841,0.4874,0.6292,1.303
D0427,3.173,69.104,40.801,9.926,2,Aluminium,962.2,384.293,1.7167,0.0411,0.247
D0428,6.085,43.474,66.323,5.924,2,Aluminium,485.4,151.466,0.8378,0.0805,0.627
D0429,9.465,62.464,81.123,9.103,0,Mild Steel,633.6,69.746,0.1278,0.64,3.584
D0430,7.784,45.742,75.701,3.403,2,Aluminium,120.8,28.963,0.1408,0.1237,3.28
D0431,6.469,36.497,58.923,8.143,0,Mild Steel,103.3,28.825,0.0428,0.1857,8.673
D0432,9.967,50.825,85.372,2.704,2,Aluminium,729.9,115.969,0.5232,0.1985,0.819
D0433,7.125,59.728,97.661,2.299,2,Aluminium,1024.3,303.161,2.5604,0.1908,0.313
D0434,5.494,47.676,91.157,8.54,0,Mild Steel,325.2,144.371,0.6232,0.3186,1.732
D0435,8.303,72.729,62.75,9.488,1,Stainless Steel,586.8,54.025,0.0722,0.5154,3.98
D0436,4.207,66.549,78.518,7.101,0,Mild Steel,478.1,221.006,0.9342,0.2933,1.131
D0437,5.943,51.503,72.616,8.768,1,Stainless Steel,906.1,255.389,0.6653,0.3023,0.842
D0438,8.388,44.432,99.242,7.326,2,Aluminium,1318.2,323.598,2.8483,0.1698,0.294
D0439,4.667,60.12,81.828,2.529,0,Mild Steel,537.3,284.139,0.9634,0.3064,0.88
D0440,3.329,58.661,76.449,7.596,1,Stainless Steel,380.8,304.939,1.6296,0.203,0.705
D0441,3.255,35.589,60.711,1.012,2,Aluminium,1132.9,1684.158,11.9708,0.0323,0.056
D0442,8.803,35.273,49.456,9.278,0,Mild Steel,624.8,84.372,0.0628,0.2049,2.963
D0443,4.342,68.045,50.513,3.543,0,Mild Steel,1262.2,389.45,0.5842,0.1991,0.642
D0444,7.036,58.824,78.207,6.866,1,Stainless Steel,1074.6,218.537,0.52,0.4402,0.984
D0445,9.856,60.879,73.158,6.172,1,Stainless Steel,1474.6,150.345,0.2053,0.597,1.43
D0446,6.252,37.441,40.593,8.964,1,Stainless Steel,1104.1,217.101,0.1673,0.1292,0.99
D0447,8.199,77.029,50.091,8.036,0,Mild Steel,1019.9,74.637,0.0604,0.4222,3.35
D0448,7.283,53.989,98.768,7.789,2,Aluminium,112.7,28.947,0.3019,0.1783,3.282
D0449,5.295,37.245,41.763,9.801,1,Stainless Steel,1352.1,371.056,0.3692,0.112,0.579
D0450,6.019,70.728,79.337,3.169,0,Mild Steel,1006.9,265.161,0.6519,0.4508,0.943
D0451,6.925,40.686,69.662,8.926,2,Aluminium,195.7,50.367,0.2839,0.0901,1.886
D0452,6.692,34.091,74.421,7.029,2,Aluminium,1440.7,524.49,3.369,0.0779,0.181
D0453,3.155,45.001,82.654,5.799,1,Stainless Steel,602.7,763.542,4.9899,0.1596,0.282
D0454,3.045,47.854,52.049,9.824,0,Mild Steel,823.6,657.799,1.7189,0.1012,0.38
D0455,4.754,59.782,40.725,4.437,1,Stainless Steel,1341.6,308.738,0.2923,0.1574,0.696
D0456,3.571,46.12,43.678,7.287,1,Stainless Steel,635.2,321.148,0.5222,0.0978,0.669
D0457,9.26,52.568,46.166,7.499,0,Mild Steel,652.5,52.437,0.0308,0.2999,4.768
D0458,3.139,75.676,64.924,3.532,1,Stainless Steel,871.7,559.872,2.1123,0.2097,0.384
D0459,5.31,56.358,57.539,6.725,2,Aluminium,531.0,138.956,0.6948,0.079,0.684
D0460,3.98,32.606,58.296,6.025,0,Mild Steel,1358.3,1078.549,2.619,0.1009,0.232
D0461,8.041,73.02,58.553,4.068,2,Aluminium,929.6,98.775,0.285,0.1578,0.962
D0462,3.346,65.957,90.657,5.131,0,Mild Steel,436.2,375.977,2.6305,0.267,0.665
D0463,4.26,76.077,42.362,4.507,2,Aluminium,288.2,65.953,0.2159,0.063,1.44
D0464,6.322,79.985,98.024,6.378,1,Stainless Steel,1185.2,273.49,1.1449,0.6741,0.786
D0465,7.678,33.244,73.46,1.149,0,Mild Steel,755.1,281.765,0.3978,0.2502,0.887
D0466,9.942,61.149,77.08,4.831,2,Aluminium,850.2,93.528,0.3756,0.2151,1.016
D0467,6.82,62.135,83.117,3.818,0,Mild Steel,451.3,109.215,0.263,0.47,2.289
D0468,6.982,49.178,91.663,4.381,1,Stainless Steel,148.8,46.885,0.1419,0.428,4.586
D0469,4.935,49.328,67.427,1.326,0,Mild Steel,656.0,346.392,0.6785,0.219,0.722
D0470,9.311,55.345,80.016,2.274,2,Aluminium,1131.3,179.455,0.7521,0.1893,0.529
D0471,3.886,49.096,49.577,4.307,2,Aluminium,1139.7,563.692,2.7943,0.0434,0.169
D0472,3.026,44.043,49.15,1.33,2,Aluminium,1040.0,1112.035,5.8674,0.0301,0.085
D0473,7.447,47.246,60.352,1.977,1,Stainless Steel,1388.8,301.357,0.3243,0.2888,0.713
D0474,3.015,64.895,82.258,7.37,1,Stainless Steel,514.1,488.033,3.3334,0.2189,0.441
D0475,6.378,40.389,74.669,8.481,1,Stainless Steel,304.5,99.239,0.2507,0.2616,2.166
D0476,7.245,36.594,44.94,4.853,2,Aluminium,117.0,22.285,0.0443,0.0547,4.263
D0477,3.783,41.814,92.585,1.465,2,Aluminium,1481.2,2050.6,30.0936,0.0672,0.046
D0478,9.361,50.251,72.496,7.529,0,Mild Steel,601.5,77.804,0.1112,0.4551,3.213
D0479,9.2,34.854,41.964,8.815,1,Stainless Steel,805.6,87.075,0.0455,0.183,2.469
D0480,3.688,48.395,55.681,9.578,0,Mild Steel,1435.7,826.753,2.0412,0.1326,0.302
D0481,3.005,56.684,98.325,4.557,0,Mild Steel,1425.8,1926.294,17.6281,0.2235,0.13
D0482,5.307,71.704,95.27,2.315,2,Aluminium,751.2,311.229,3.5132,0.1664,0.305
D0483,6.632,54.835,55.258,8.072,0,Mild Steel,1291.2,215.261,0.2724,0.2682,1.161
D0484,7.782,32.397,82.747,7.239,2,Aluminium,1080.2,348.074,2.3236,0.0958,0.273
D0485,8.062,41.317,94.223,1.539,1,Stainless Steel,107.2,36.702,0.0859,0.4268,5.858
D0486,4.473,50.578,70.531,3.301,0,Mild Steel,1232.2,686.039,1.9101,0.2129,0.364
D0487,9.419,36.857,78.841,5.525,1,Stainless Steel,576.7,116.009,0.1902,0.3722,1.853
D0488,6.046,65.368,91.334,1.938,1,Stainless Steel,821.6,288.844,0.8982,0.4909,0.744
D0489,7.655,38.32,76.58,4.037,2,Aluminium,565.5,164.019,0.8566,0.1031,0.579
D0490,6.785,39.413,72.26,5.536,1,Stainless Steel,1071.6,334.389,0.6807,0.2628,0.643
D0491,3.716,62.773,48.136,1.078,2,Aluminium,105.5,54.621,0.2119,0.0515,1.739
D0492,7.579,53.283,90.79,4.971,2,Aluminium,798.8,193.604,1.4941,0.1683,0.491
D0493,5.848,31.443,93.391,9.226,2,Aluminium,393.5,238.996,2.9544,0.0788,0.397
D0494,6.141,40.931,42.241,2.506,1,Stainless Steel,1254.2,304.641,0.2066,0.1444,0.706
D0495,9.983,57.428,47.328,4.517,0,Mild Steel,1499.1,108.228,0.0556,0.3621,2.31
D0496,5.531,47.321,46.281,8.569,1,Stainless Steel,1465.1,328.387,0.3759,0.1647,0.655
D0497,6.436,33.73,93.289,3.665,0,Mild Steel,291.8,163.41,0.5269,0.2703,1.53
D0498,8.981,30.519,84.42,5.828,1,Stainless Steel,583.9,163.954,0.3294,0.3147,1.311
D0499,8.869,35.8,66.495,6.671,2,Aluminium,368.6,69.278,0.2516,0.0969,1.371
D0500,4.499,75.037,81.579,9.868,1,Stainless Steel,1377.5,503.812,2.2684,0.3745,0.427
D0501,4.19,32.86,81.405,9.493,0,Mild Steel,1417.7,1362.419,6.3296,0.1496,0.183
D0502,4.773,77.755,94.606,9.767,1,Stainless Steel,1106.5,402.442,2.2972,0.4775,0.534
D0503,7.766,77.965,75.988,4.704,2,Aluminium,454.1,60.858,0.3163,0.2112,1.561
D0504,5.02,64.405,57.777,7.607,2,Aluminium,477.5,119.532,0.6552,0.0857,0.795
D0505,7.058,61.62,82.063,1.891,0,Mild Steel,723.2,181.936,0.3689,0.4763,1.374
D0506,4.853,78.257,96.11,3.703,1,Stainless Steel,154.5,63.953,0.3178,0.4964,3.362
D0507,5.746,52.947,94.431,5.785,1,Stainless Steel,1187.4,482.839,2.063,0.3907,0.445
D0508,9.807,32.768,71.862,6.205,0,Mild Steel,556.1,104.324,0.1336,0.3082,2.396
D0509,9.586,30.047,84.366,6.006,0,Mild Steel,675.1,170.003,0.3064,0.3243,1.471
D0510,3.836,50.086,84.683,6.935,0,Mild Steel,360.6,285.106,1.5498,0.2171,0.877
D0511,8.139,69.458,71.536,4.811,2,Aluminium,1354.7,175.468,0.7678,0.1856,0.541
D0512,3.354,73.581,96.274,2.448,2,Aluminium,260.9,243.002,4.8636,0.109,0.391
D0513,3.949,70.943,52.725,5.702,2,Aluminium,1220.9,411.957,2.3737,0.0678,0.231
D0514,8.129,46.663,97.99,4.59,2,Aluminium,132.7,35.421,0.2887,0.1706,2.682
D0515,8.46,73.12,99.725,6.358,2,Aluminium,801.1,121.52,1.0403,0.2831,0.782
D0516,8.079,60.359,72.014,3.878,0,Mild Steel,335.8,53.062,0.0788,0.4687,4.712
D0517,6.208,32.014,64.892,9.967,2,Aluminium,898.0,329.569,1.8572,0.0592,0.288
D0518,6.483,42.972,68.483,9.318,0,Mild Steel,960.1,257.957,0.5267,0.2546,0.969
D0519,5.686,40.509,53.235,6.803,1,Stainless Steel,1079.3,320.163,0.4532,0.1668,0.672
D0520,6.116,37.993,71.259,8.786,1,Stainless Steel,699.8,248.671,0.6038,0.2252,0.865
D0521,8.724,73.611,78.154,6.149,1,Stainless Steel,1492.9,167.861,0.3023,0.6825,1.281
D0522,6.393,36.365,41.077,6.99,0,Mild Steel,1268.2,259.854,0.185,0.1274,0.962
D0523,4.25,70.432,43.151,6.118,0,Mild Steel,647.7,155.668,0.1925,0.1724,1.606
D0524,4.406,47.067,62.314,5.563,2,Aluminium,977.6,482.178,3.4064,0.0593,0.197
D0525,3.771,74.17,80.977,6.341,0,Mild Steel,264.3,140.755,0.7055,0.3023,1.776
D0526,8.77,41.537,53.666,5.421,0,Mild Steel,1067.8,148.189,0.1178,0.2609,1.687
D0527,8.821,58.042,67.711,4.756,2,Aluminium,1207.1,153.316,0.5454,0.1591,0.62
D0528,6.402,65.295,70.079,4.003,0,Mild Steel,829.9,179.176,0.3335,0.3909,1.395
D0529,3.05,46.437,49.843,8.247,2,Aluminium,372.3,292.519,2.0285,0.0324,0.325
D0530,9.908,54.689,86.22,9.645,2,Aluminium,350.0,42.582,0.2445,0.2144,2.231
D0531,3.91,69.548,47.919,5.849,1,Stainless Steel,990.3,314.421,0.5432,0.1772,0.684
D0532,6.338,71.3,95.743,2.633,0,Mild Steel,1219.5,360.902,1.1794,0.5774,0.693
D0533,4.099,64.134,64.361,5.451,0,Mild Steel,339.2,145.315,0.4096,0.2258,1.72
D0534,7.902,69.759,76.293,1.906,0,Mild Steel,173.6,28.955,0.0448,0.5612,8.634
D0535,9.375,34.963,92.06,4.338,1,Stainless Steel,297.0,77.394,0.1667,0.4104,2.778
D0536,6.867,68.961,40.118,9.674,0,Mild Steel,1121.2,98.301,0.0648,0.2535,2.543
D0537,5.452,75.429,74.385,7.276,1,Stainless Steel,1333.7,317.096,0.9305,0.416,0.678
D0538,3.586,58.48,55.533,7.071,0,Mild Steel,348.5,175.416,0.4425,0.1554,1.425
D0539,4.832,66.802,68.212,2.53,1,Stainless Steel,784.0,291.91,0.6841,0.2995,0.737
D0540,5.191,77.598,98.997,2.689,0,Mild Steel,630.0,254.404,1.1259,0.5322,0.983
D0541,9.595,52.706,47.261,4.453,2,Aluminium,1468.0,124.3,0.1929,0.1097,0.764
D0542,6.553,57.092,63.477,8.242,0,Mild Steel,747.2,139.999,0.2379,0.3169,1.786
D0543,4.54,68.896,68.875,5.498,0,Mild Steel,492.3,173.882,0.4989,0.2875,1.438
D0544,7.839,71.125,61.801,9.295,0,Mild Steel,523.4,54.092,0.0721,0.4598,4.622
D0545,6.447,38.933,42.564,3.994,2,Aluminium,925.6,201.047,0.3966,0.049,0.473
D0546,6.806,33.435,51.786,8.869,0,Mild Steel,188.9,45.444,0.0498,0.1573,5.501
D0547,6.08,59.975,42.944,1.52,1,Stainless Steel,682.7,125.451,0.0831,0.213,1.714
D0548,7.72,41.402,69.447,9.419,1,Stainless Steel,1384.3,283.418,0.5045,0.3019,0.759
D0549,9.112,64.013,80.883,1.829,1,Stainless Steel,1422.2,210.101,0.322,0.6416,1.023
D0550,6.456,76.816,89.781,2.373,2,Aluminium,484.9,122.662,0.9843,0.2044,0.774
D0551,7.629,34.023,62.916,8.004,2,Aluminium,919.3,218.198,0.8785,0.075,0.435
D0552,5.137,37.344,88.13,4.62,1,Stainless Steel,1153.4,793.127,3.2317,0.2299,0.271
D0553,5.407,38.757,71.19,5.72,2,Aluminium,858.2,402.126,2.9291,0.0685,0.236
D0554,8.484,66.463,81.332,3.957,0,Mild Steel,587.7,86.79,0.1558,0.612,2.881
D0555,6.358,56.517,87.311,3.279,2,Aluminium,1110.9,362.451,2.9508,0.144,0.262
D0556,3.288,74.279,58.349,3.021,1,Stainless Steel,475.4,264.588,0.7415,0.1938,0.813
D0557,4.305,77.241,79.236,4.49,2,Aluminium,832.2,344.435,3.8934,0.1209,0.276
D0558,6.667,56.109,85.646,4.661,2,Aluminium,605.4,167.823,1.3261,0.1471,0.566
D0559,9.267,71.577,58.626,2.71,2,Aluminium,301.0,26.726,0.0617,0.1785,3.555
D0560,4.603,31.781,54.565,4.14,2,Aluminium,137.9,85.902,0.4188,0.0366,1.106
D0561,7.842,75.792,76.694,3.976,1,Stainless Steel,1275.7,179.764,0.3264,0.6199,1.196
D0562,9.46,51.806,45.527,4.867,0,Mild Steel,1266.3,106.198,0.0545,0.2978,2.354
D0563,3.804,74.427,67.531,9.159,1,Stainless Steel,736.9,314.556,1.1477,0.2601,0.684
D0564,7.298,76.476,73.24,7.578,0,Mild Steel,317.2,42.681,0.0838,0.5455,5.857
D0565,3.545,48.527,51.195,5.171,2,Aluminium,1045.0,620.348,3.7601,0.0404,0.153
D0566,7.821,65.628,87.178,3.418,0,Mild Steel,445.9,85.028,0.1882,0.5972,2.94
D0567,9.904,59.046,43.954,6.598,0,Mild Steel,1293.1,79.939,0.0383,0.343,3.127
D0568,9.281,71.946,64.573,7.714,0,Mild Steel,200.2,16.289,0.0187,0.5754,15.348
D0569,4.647,41.047,97.056,4.101,1,Stainless Steel,899.8,760.263,4.1381,0.2518,0.283
D0570,3.436,55.564,95.494,1.393,1,Stainless Steel,740.8,957.985,5.9291,0.248,0.224
D0571,4.244,30.214,94.318,8.36,2,Aluminium,987.2,1166.761,20.793,0.0555,0.081
D0572,9.627,63.028,57.857,9.749,1,Stainless Steel,619.3,46.118,0.0442,0.4775,4.662
D0573,7.918,35.456,82.968,6.233,0,Mild Steel,764.0,224.956,0.4957,0.3109,1.111
D0574,9.649,56.299,52.544,7.211,0,Mild Steel,323.9,25.878,0.0186,0.3809,9.661
D0575,8.779,75.629,45.298,4.686,0,Mild Steel,1383.1,91.201,0.0502,0.4014,2.741
D0576,6.276,34.227,77.96,2.327,1,Stainless Steel,818.7,426.488,0.9503,0.2277,0.504
D0577,3.99,30.159,92.145,5.405,2,Aluminium,642.4,881.637,15.2112,0.0509,0.108
D0578,7.594,78.498,84.106,8.828,1,Stainless Steel,874.4,119.145,0.3136,0.6819,1.805
D0579,9.707,52.752,73.538,3.436,2,Aluminium,340.4,45.675,0.1627,0.1728,2.08
D0580,8.751,50.002,74.18,6.691,0,Mild Steel,705.7,108.473,0.1719,0.4331,2.305
D0581,5.002,35.006,44.085,9.685,0,Mild Steel,213.4,73.376,0.0835,0.103,3.407
D0582,4.626,53.419,90.194,9.656,2,Aluminium,411.3,221.007,3.309,0.1023,0.43
D0583,5.815,79.154,78.347,2.97,0,Mild Steel,178.3,44.626,0.1102,0.4813,5.602
D0584,5.588,32.23,79.015,9.999,0,Mild Steel,229.0,123.818,0.4017,0.1899,2.019
D0585,6.698,68.416,96.484,2.175,1,Stainless Steel,641.2,185.023,0.5805,0.6013,1.162
D0586,5.921,36.11,51.641,1.295,2,Aluminium,413.4,162.291,0.4402,0.0507,0.585
D0587,5.98,63.316,70.344,4.167,2,Aluminium,952.4,239.015,1.4196,0.1222,0.397
D0588,8.991,54.307,81.791,9.336,0,Mild Steel,1332.0,185.735,0.3693,0.533,1.346
D0589,5.193,76.731,93.719,6.292,2,Aluminium,239.3,78.925,1.0625,0.1714,1.204
D0590,9.015,67.056,91.42,9.701,2,Aluminium,1407.0,175.504,1.2684,0.2537,0.541
D0591,5.017,62.935,98.485,2.546,2,Aluminium,1482.5,789.225,10.3323,0.1427,0.12
D0592,7.511,75.904,90.399,3.081,2,Aluminium,165.5,30.996,0.2204,0.2366,3.065
D0593,8.264,52.336,57.29,8.056,0,Mild Steel,885.7,107.517,0.1128,0.3307,2.325
D0594,9.679,46.723,96.772,6.046,2,Aluminium,1429.6,260.618,1.7729,0.2009,0.365
D0595,5.34,30.946,99.387,6.971,0,Mild Steel,579.5,469.518,2.4152,0.2192,0.532
D0596,5.93,42.279,95.629,3.854,2,Aluminium,730.3,384.394,4.1985,0.1101,0.247
D0597,8.85,30.393,50.99,1.741,1,Stainless Steel,783.5,163.26,0.1022,0.1865,1.317
D0598,5.086,67.245,44.745,2.573,2,Aluminium,128.9,28.412,0.0757,0.0702,3.344
D0599,6.596,36.932,41.669,7.847,1,Stainless Steel,595.7,112.857,0.0843,0.138,1.905
D0600,9.563,75.362,95.379,2.215,1,Stainless Steel,902.4,119.489,0.2462,0.9348,1.799
